bbr_id,player_name,reason
kuminjo01,Jonathan Kuminga,Hawks declined 2026-27 team option (June 2026); UFA
hardeja01,James Harden,Declined 2026-27 player option; unsigned pending new deal
greendr01,Draymond Green,Declined 2026-27 player option; unsigned pending new deal
bealbr01,Bradley Beal,Declined 2026-27 player option
smartma01,Marcus Smart,Declined 2026-27 player option
batumni01,Nicolas Batum,Clippers declined 2026-27 team option
bogdabo01,Bogdan Bogdanović,Clippers declined 2026-27 team option
willike04,Kenrich Williams,Thunder declined 2026-27 team option
willizi02,Ziaire Williams,Nets declined 2026-27 team option
smithni01,Nick Smith Jr.,Lakers declined 2026-27 team option
hayeski01,Killian Hayes,Kings declined 2026-27 team option
millejo02,Jordan Miller,Clippers declined 2026-27 team option
harretr01,Montrezl Harrell,No NBA contract for 2026-27
